2014-09-09 11:37:23,546 [main] INFO  [org.springframework.test.jdbc.JdbcTestUtils:213] - Executing SQL script from class path resource [data/h2/insert-data.sql]
2014-09-09 11:37:23,586 [main] INFO  [org.springframework.test.jdbc.JdbcTestUtils:249] - Executed SQL script from class path resource [data/h2/insert-data.sql] in 40 ms.
2014-09-09 11:37:23,616 [Thread-5] INFO  [org.springframework.context.support.GenericApplicationContext:873] - Closing org.springframework.context.support.GenericApplicationContext@1313c65: startup date [Tue Sep 09 11:36:03 CST 2014]; root of context hierarchy
2014-09-09 11:37:23,636 [Thread-5] INFO  [org.springframework.cache.ehcache.EhCacheManagerFactoryBean:196] - Shutting down EhCache CacheManager
2014-09-09 11:38:17,708 [main] INFO  [org.springframework.beans.factory.xml.XmlBeanDefinitionReader:316] - Loading XML bean definitions from class path resource [applicationContext-core.xml]
2014-09-09 11:38:18,248 [main] INFO  [org.springframework.context.support.GenericApplicationContext:513] - Refreshing org.springframework.context.support.GenericApplicationContext@1313c65: startup date [Tue Sep 09 11:38:18 CST 2014]; root of context hierarchy
2014-09-09 11:38:18,498 [main] INFO  [org.springframework.context.support.PropertySourcesPlaceholderConfigurer:172] - Loading properties file from URL [file:/D:/work/wifi-manger/wifi-main/target/test-classes/application.test.properties]
2014-09-09 11:38:19,588 [main] INFO  [org.hibernate.annotations.common.Version:66] - HCANN000001: Hibernate Commons Annotations {4.0.4.Final}
2014-09-09 11:38:19,598 [main] INFO  [org.hibernate.Version:54] - HHH000412: Hibernate Core {4.3.4.Final}
2014-09-09 11:38:19,598 [main] INFO  [org.hibernate.cfg.Environment:239] - HHH000206: hibernate.properties not found
2014-09-09 11:38:19,608 [main] INFO  [org.hibernate.cfg.Environment:346] - HHH000021: Bytecode provider name : javassist
2014-09-09 11:38:20,228 [main] INFO  [org.hibernate.dialect.Dialect:145] - HHH000400: Using dialect: org.hibernate.dialect.H2Dialect
2014-09-09 11:38:20,608 [main] INFO  [org.hibernate.engine.transaction.internal.TransactionFactoryInitiator:62] - HHH000399: Using default transaction strategy (direct JDBC transactions)
2014-09-09 11:38:20,628 [main] INFO  [org.hibernate.hql.internal.ast.ASTQueryTranslatorFactory:47] - HHH000397: Using ASTQueryTranslatorFactory
2014-09-09 11:38:20,708 [main] INFO  [org.hibernate.validator.internal.util.Version:27] - HV000001: Hibernate Validator 5.1.0.Final
2014-09-09 11:38:21,378 [main] WARN  [org.hibernate.id.UUIDHexGenerator:59] - HHH000409: Using org.hibernate.id.UUIDHexGenerator which does not generate IETF RFC 4122 compliant UUID values; consider using org.hibernate.id.UUIDGenerator instead
2014-09-09 11:38:22,408 [main] WARN  [org.hibernate.hql.internal.ast.HqlSqlWalker:995] - [DEPRECATION] Encountered positional parameter near line 1, column 90.  Positional parameter are considered deprecated; use named parameters or JPA-style positional parameters instead.
2014-09-09 11:38:22,738 [main] INFO  [org.springframework.cache.ehcache.EhCacheManagerFactoryBean:136] - Initializing EhCache CacheManager
2014-09-09 11:38:23,638 [main] INFO  [org.springframework.orm.hibernate4.HibernateTransactionManager:339] - Using DataSource [org.apache.tomcat.jdbc.pool.DataSource@f99d8c{ConnectionPool[defaultAutoCommit=false; defaultReadOnly=null; defaultTransactionIsolation=-1; defaultCatalog=null; driverClassName=org.h2.Driver; maxActive=100; maxIdle=100; minIdle=10; initialSize=10; maxWait=30000; testOnBorrow=false; testOnReturn=false; timeBetweenEvictionRunsMillis=5000; numTestsPerEvictionRun=0; minEvictableIdleTimeMillis=60000; testWhileIdle=false; testOnConnect=false; password=********; url=jdbc:h2:mem:biwifi;DB_CLOSE_DELAY=-1; username=sa; validationQuery=null; validationQueryTimeout=-1; validatorClassName=null; validationInterval=30000; accessToUnderlyingConnectionAllowed=true; removeAbandoned=false; removeAbandonedTimeout=60; logAbandoned=false; connectionProperties=null; initSQL=null; jdbcInterceptors=null; jmxEnabled=true; fairQueue=true; useEquals=true; abandonWhenPercentageFull=0; maxAge=0; useLock=false; dataSource=null; dataSourceJNDI=null; suspectTimeout=0; alternateUsernameAllowed=false; commitOnReturn=false; rollbackOnReturn=false; useDisposableConnectionFacade=true; logValidationErrors=false; propagateInterruptState=false; ignoreExceptionOnPreLoad=false; }] of Hibernate SessionFactory for HibernateTransactionManager
2014-09-09 11:38:23,878 [main] INFO  [org.springframework.jdbc.datasource.init.ResourceDatabasePopulator:162] - Executing SQL script from class path resource [data/h2/create-table.sql]
2014-09-09 11:38:23,970 [main] INFO  [org.springframework.jdbc.datasource.init.ResourceDatabasePopulator:217] - Done executing SQL script from class path resource [data/h2/create-table.sql] in 92 ms.
2014-09-09 11:38:24,150 [main] INFO  [org.springframework.test.context.transaction.TransactionalTestExecutionListener:276] - Began transaction (1) for test context [DefaultTestContext@54ca0d testClass = TestWifiUser, testInstance = com.jyzn.wifi.test.shop.admin.wifiuser.TestWifiUser@1536760, testMethod = getAllUser@TestWifiUser, testException = [null], mergedContextConfiguration = [MergedContextConfiguration@8f71a7 testClass = TestWifiUser, locations = '{classpath:/applicationContext-core.xml}', classes = '{}', contextInitializerClasses = '[]', activeProfiles = '{test}', contextLoader = 'org.springframework.test.context.support.DelegatingSmartContextLoader', parent = [null]]]; transaction manager [org.springframework.orm.hibernate4.HibernateTransactionManager@1e21083]; rollback [true]
2014-09-09 11:38:24,150 [main] INFO  [org.springframework.test.jdbc.JdbcTestUtils:213] - Executing SQL script from class path resource [data/h2/cleanup-data.sql]
2014-09-09 11:38:24,160 [main] INFO  [org.springframework.test.jdbc.JdbcTestUtils:249] - Executed SQL script from class path resource [data/h2/cleanup-data.sql] in 10 ms.
2014-09-09 11:38:24,160 [main] INFO  [org.springframework.test.jdbc.JdbcTestUtils:213] - Executing SQL script from class path resource [data/h2/insert-data.sql]
2014-09-09 11:38:24,210 [main] INFO  [org.springframework.test.jdbc.JdbcTestUtils:249] - Executed SQL script from class path resource [data/h2/insert-data.sql] in 50 ms.
2014-09-09 11:39:07,542 [main] INFO  [org.springframework.test.context.transaction.TransactionalTestExecutionListener:298] - Rolled back transaction after test execution for test context [DefaultTestContext@54ca0d testClass = TestWifiUser, testInstance = com.jyzn.wifi.test.shop.admin.wifiuser.TestWifiUser@1536760, testMethod = getAllUser@TestWifiUser, testException = [null], mergedContextConfiguration = [MergedContextConfiguration@8f71a7 testClass = TestWifiUser, locations = '{classpath:/applicationContext-core.xml}', classes = '{}', contextInitializerClasses = '[]', activeProfiles = '{test}', contextLoader = 'org.springframework.test.context.support.DelegatingSmartContextLoader', parent = [null]]]
2014-09-09 11:39:07,552 [main] INFO  [org.springframework.test.jdbc.JdbcTestUtils:213] - Executing SQL script from class path resource [data/h2/cleanup-data.sql]
2014-09-09 11:39:07,552 [main] INFO  [org.springframework.test.jdbc.JdbcTestUtils:249] - Executed SQL script from class path resource [data/h2/cleanup-data.sql] in 0 ms.
2014-09-09 11:39:07,552 [main] INFO  [org.springframework.test.jdbc.JdbcTestUtils:213] - Executing SQL script from class path resource [data/h2/insert-data.sql]
2014-09-09 11:39:07,582 [main] INFO  [org.springframework.test.jdbc.JdbcTestUtils:249] - Executed SQL script from class path resource [data/h2/insert-data.sql] in 30 ms.
2014-09-09 11:39:07,582 [Thread-5] INFO  [org.springframework.context.support.GenericApplicationContext:873] - Closing org.springframework.context.support.GenericApplicationContext@1313c65: startup date [Tue Sep 09 11:38:18 CST 2014]; root of context hierarchy
2014-09-09 11:39:07,612 [Thread-5] INFO  [org.springframework.cache.ehcache.EhCacheManagerFactoryBean:196] - Shutting down EhCache CacheManager
2014-09-09 11:42:14,980 [main] INFO  [org.springframework.beans.factory.xml.XmlBeanDefinitionReader:316] - Loading XML bean definitions from class path resource [applicationContext-core.xml]
2014-09-09 11:42:15,590 [main] INFO  [org.springframework.context.support.GenericApplicationContext:513] - Refreshing org.springframework.context.support.GenericApplicationContext@1313c65: startup date [Tue Sep 09 11:42:15 CST 2014]; root of context hierarchy
2014-09-09 11:42:15,870 [main] INFO  [org.springframework.context.support.PropertySourcesPlaceholderConfigurer:172] - Loading properties file from URL [file:/D:/work/wifi-manger/wifi-main/target/test-classes/application.test.properties]
2014-09-09 11:42:17,090 [main] INFO  [org.hibernate.annotations.common.Version:66] - HCANN000001: Hibernate Commons Annotations {4.0.4.Final}
2014-09-09 11:42:17,110 [main] INFO  [org.hibernate.Version:54] - HHH000412: Hibernate Core {4.3.4.Final}
2014-09-09 11:42:17,110 [main] INFO  [org.hibernate.cfg.Environment:239] - HHH000206: hibernate.properties not found
2014-09-09 11:42:17,110 [main] INFO  [org.hibernate.cfg.Environment:346] - HHH000021: Bytecode provider name : javassist
2014-09-09 11:42:17,810 [main] INFO  [org.hibernate.dialect.Dialect:145] - HHH000400: Using dialect: org.hibernate.dialect.H2Dialect
2014-09-09 11:42:18,200 [main] INFO  [org.hibernate.engine.transaction.internal.TransactionFactoryInitiator:62] - HHH000399: Using default transaction strategy (direct JDBC transactions)
2014-09-09 11:42:18,210 [main] INFO  [org.hibernate.hql.internal.ast.ASTQueryTranslatorFactory:47] - HHH000397: Using ASTQueryTranslatorFactory
2014-09-09 11:42:18,320 [main] INFO  [org.hibernate.validator.internal.util.Version:27] - HV000001: Hibernate Validator 5.1.0.Final
2014-09-09 11:42:18,940 [main] WARN  [org.hibernate.id.UUIDHexGenerator:59] - HHH000409: Using org.hibernate.id.UUIDHexGenerator which does not generate IETF RFC 4122 compliant UUID values; consider using org.hibernate.id.UUIDGenerator instead
2014-09-09 11:42:19,890 [main] WARN  [org.hibernate.hql.internal.ast.HqlSqlWalker:995] - [DEPRECATION] Encountered positional parameter near line 1, column 90.  Positional parameter are considered deprecated; use named parameters or JPA-style positional parameters instead.
2014-09-09 11:42:20,200 [main] INFO  [org.springframework.cache.ehcache.EhCacheManagerFactoryBean:136] - Initializing EhCache CacheManager
2014-09-09 11:42:21,122 [main] INFO  [org.springframework.orm.hibernate4.HibernateTransactionManager:339] - Using DataSource [org.apache.tomcat.jdbc.pool.DataSource@f99d8c{ConnectionPool[defaultAutoCommit=false; defaultReadOnly=null; defaultTransactionIsolation=-1; defaultCatalog=null; driverClassName=org.h2.Driver; maxActive=100; maxIdle=100; minIdle=10; initialSize=10; maxWait=30000; testOnBorrow=false; testOnReturn=false; timeBetweenEvictionRunsMillis=5000; numTestsPerEvictionRun=0; minEvictableIdleTimeMillis=60000; testWhileIdle=false; testOnConnect=false; password=********; url=jdbc:h2:mem:biwifi;DB_CLOSE_DELAY=-1; username=sa; validationQuery=null; validationQueryTimeout=-1; validatorClassName=null; validationInterval=30000; accessToUnderlyingConnectionAllowed=true; removeAbandoned=false; removeAbandonedTimeout=60; logAbandoned=false; connectionProperties=null; initSQL=null; jdbcInterceptors=null; jmxEnabled=true; fairQueue=true; useEquals=true; abandonWhenPercentageFull=0; maxAge=0; useLock=false; dataSource=null; dataSourceJNDI=null; suspectTimeout=0; alternateUsernameAllowed=false; commitOnReturn=false; rollbackOnReturn=false; useDisposableConnectionFacade=true; logValidationErrors=false; propagateInterruptState=false; ignoreExceptionOnPreLoad=false; }] of Hibernate SessionFactory for HibernateTransactionManager
2014-09-09 11:42:21,362 [main] INFO  [org.springframework.jdbc.datasource.init.ResourceDatabasePopulator:162] - Executing SQL script from class path resource [data/h2/create-table.sql]
2014-09-09 11:42:21,434 [main] INFO  [org.springframework.jdbc.datasource.init.ResourceDatabasePopulator:217] - Done executing SQL script from class path resource [data/h2/create-table.sql] in 72 ms.
2014-09-09 11:42:21,624 [main] INFO  [org.springframework.test.context.transaction.TransactionalTestExecutionListener:276] - Began transaction (1) for test context [DefaultTestContext@36bc01 testClass = TestWifiUser, testInstance = com.jyzn.wifi.test.shop.admin.wifiuser.TestWifiUser@54ca0d, testMethod = getAllUser@TestWifiUser, testException = [null], mergedContextConfiguration = [MergedContextConfiguration@1536760 testClass = TestWifiUser, locations = '{classpath:/applicationContext-core.xml}', classes = '{}', contextInitializerClasses = '[]', activeProfiles = '{test}', contextLoader = 'org.springframework.test.context.support.DelegatingSmartContextLoader', parent = [null]]]; transaction manager [org.springframework.orm.hibernate4.HibernateTransactionManager@8f71a7]; rollback [true]
2014-09-09 11:42:21,624 [main] INFO  [org.springframework.test.jdbc.JdbcTestUtils:213] - Executing SQL script from class path resource [data/h2/cleanup-data.sql]
2014-09-09 11:42:21,634 [main] INFO  [org.springframework.test.jdbc.JdbcTestUtils:249] - Executed SQL script from class path resource [data/h2/cleanup-data.sql] in 10 ms.
2014-09-09 11:42:21,634 [main] INFO  [org.springframework.test.jdbc.JdbcTestUtils:213] - Executing SQL script from class path resource [data/h2/insert-data.sql]
2014-09-09 11:42:21,694 [main] INFO  [org.springframework.test.jdbc.JdbcTestUtils:249] - Executed SQL script from class path resource [data/h2/insert-data.sql] in 60 ms.
2014-09-09 11:42:25,004 [main] WARN  [org.hibernate.engine.jdbc.spi.SqlExceptionHelper:144] - SQL Error: 42000, SQLState: 42000
2014-09-09 11:42:25,004 [main] ERROR [org.hibernate.engine.jdbc.spi.SqlExceptionHelper:146] - Syntax error in SQL statement "SELECT DT,NUM, (CASE WHEN COUNT(1) = 1 THEN 'new' ELSE 'old' END) AS TYPE FROM(SELECT T.WIFIUSER_ID,T.DT,T1.NUM FROM (SELECT WIFIUSER_ID,TO_CHAR(DT, 'yyyy-mm-dd') AS DT FROM VALIDATELOG WHERE DT >= CAST('2014-9-7 0:0:0' AS DATETIME) AND DT <= CAST('2014-9-10 0:0:0' AS DATETIME) GROUP BY WIFIUSER_ID,TO_CHAR(DT, 'yyyy-mm-dd')) T  LEFT JOIN (SELECT COUNT(1) AS NUM ,WIFIUSER_ID FROM VALIDATELOG WHERE DT <= CAST('2014-9-10 0:0:0' AS DATETIME) GROUP BY WIFIUSER_ID) T1 ON T.WIFIUSER_ID = T1.WIFIUSER_ID) GROUP BY NUM,DT)[*] "; SQL statement:
select dt,num, (case when count(1) = 1 then 'new' else 'old' end) as type from(select t.wifiuser_id,t.dt,t1.num from (select wifiuser_id,to_char(dt, 'yyyy-mm-dd') as dt from validatelog where dt >= cast('2014-9-7 0:0:0' as dateTime) and dt <= cast('2014-9-10 0:0:0' as dateTime) group by wifiuser_id,to_char(dt, 'yyyy-mm-dd')) t  left join (select count(1) as num ,wifiuser_id from validatelog where dt <= cast('2014-9-10 0:0:0' as dateTime) group by wifiuser_id) t1 on t.wifiuser_id = t1.wifiuser_id) group by num,dt) [42000-181]
2014-09-09 11:42:29,684 [main] INFO  [org.springframework.test.context.transaction.TransactionalTestExecutionListener:298] - Rolled back transaction after test execution for test context [DefaultTestContext@36bc01 testClass = TestWifiUser, testInstance = com.jyzn.wifi.test.shop.admin.wifiuser.TestWifiUser@54ca0d, testMethod = getAllUser@TestWifiUser, testException = [null], mergedContextConfiguration = [MergedContextConfiguration@1536760 testClass = TestWifiUser, locations = '{classpath:/applicationContext-core.xml}', classes = '{}', contextInitializerClasses = '[]', activeProfiles = '{test}', contextLoader = 'org.springframework.test.context.support.DelegatingSmartContextLoader', parent = [null]]]
2014-09-09 11:42:29,694 [main] INFO  [org.springframework.test.jdbc.JdbcTestUtils:213] - Executing SQL script from class path resource [data/h2/cleanup-data.sql]
2014-09-09 11:42:29,694 [main] INFO  [org.springframework.test.jdbc.JdbcTestUtils:249] - Executed SQL script from class path resource [data/h2/cleanup-data.sql] in 0 ms.
2014-09-09 11:42:29,694 [main] INFO  [org.springframework.test.jdbc.JdbcTestUtils:213] - Executing SQL script from class path resource [data/h2/insert-data.sql]
2014-09-09 11:42:29,714 [main] INFO  [org.springframework.test.jdbc.JdbcTestUtils:249] - Executed SQL script from class path resource [data/h2/insert-data.sql] in 20 ms.
2014-09-09 11:42:29,764 [Thread-5] INFO  [org.springframework.context.support.GenericApplicationContext:873] - Closing org.springframework.context.support.GenericApplicationContext@1313c65: startup date [Tue Sep 09 11:42:15 CST 2014]; root of context hierarchy
2014-09-09 11:42:29,814 [Thread-5] INFO  [org.springframework.cache.ehcache.EhCacheManagerFactoryBean:196] - Shutting down EhCache CacheManager
2014-09-09 11:50:48,778 [main] INFO  [org.springframework.beans.factory.xml.XmlBeanDefinitionReader:316] - Loading XML bean definitions from class path resource [applicationContext-core.xml]
2014-09-09 11:50:49,328 [main] INFO  [org.springframework.context.support.GenericApplicationContext:513] - Refreshing org.springframework.context.support.GenericApplicationContext@1313c65: startup date [Tue Sep 09 11:50:49 CST 2014]; root of context hierarchy
2014-09-09 11:50:49,588 [main] INFO  [org.springframework.context.support.PropertySourcesPlaceholderConfigurer:172] - Loading properties file from URL [file:/D:/work/wifi-manger/wifi-main/target/test-classes/application.test.properties]
2014-09-09 11:50:50,698 [main] INFO  [org.hibernate.annotations.common.Version:66] - HCANN000001: Hibernate Commons Annotations {4.0.4.Final}
2014-09-09 11:50:50,708 [main] INFO  [org.hibernate.Version:54] - HHH000412: Hibernate Core {4.3.4.Final}
2014-09-09 11:50:50,718 [main] INFO  [org.hibernate.cfg.Environment:239] - HHH000206: hibernate.properties not found
2014-09-09 11:50:50,718 [main] INFO  [org.hibernate.cfg.Environment:346] - HHH000021: Bytecode provider name : javassist
2014-09-09 11:50:51,358 [main] INFO  [org.hibernate.dialect.Dialect:145] - HHH000400: Using dialect: org.hibernate.dialect.H2Dialect
2014-09-09 11:50:51,798 [main] INFO  [org.hibernate.engine.transaction.internal.TransactionFactoryInitiator:62] - HHH000399: Using default transaction strategy (direct JDBC transactions)
2014-09-09 11:50:51,808 [main] INFO  [org.hibernate.hql.internal.ast.ASTQueryTranslatorFactory:47] - HHH000397: Using ASTQueryTranslatorFactory
2014-09-09 11:50:51,898 [main] INFO  [org.hibernate.validator.internal.util.Version:27] - HV000001: Hibernate Validator 5.1.0.Final
2014-09-09 11:50:52,538 [main] WARN  [org.hibernate.id.UUIDHexGenerator:59] - HHH000409: Using org.hibernate.id.UUIDHexGenerator which does not generate IETF RFC 4122 compliant UUID values; consider using org.hibernate.id.UUIDGenerator instead
2014-09-09 11:50:53,498 [main] WARN  [org.hibernate.hql.internal.ast.HqlSqlWalker:995] - [DEPRECATION] Encountered positional parameter near line 1, column 90.  Positional parameter are considered deprecated; use named parameters or JPA-style positional parameters instead.
2014-09-09 11:50:53,838 [main] INFO  [org.springframework.cache.ehcache.EhCacheManagerFactoryBean:136] - Initializing EhCache CacheManager
2014-09-09 11:50:54,850 [main] INFO  [org.springframework.orm.hibernate4.HibernateTransactionManager:339] - Using DataSource [org.apache.tomcat.jdbc.pool.DataSource@f99d8c{ConnectionPool[defaultAutoCommit=false; defaultReadOnly=null; defaultTransactionIsolation=-1; defaultCatalog=null; driverClassName=org.h2.Driver; maxActive=100; maxIdle=100; minIdle=10; initialSize=10; maxWait=30000; testOnBorrow=false; testOnReturn=false; timeBetweenEvictionRunsMillis=5000; numTestsPerEvictionRun=0; minEvictableIdleTimeMillis=60000; testWhileIdle=false; testOnConnect=false; password=********; url=jdbc:h2:mem:biwifi;DB_CLOSE_DELAY=-1; username=sa; validationQuery=null; validationQueryTimeout=-1; validatorClassName=null; validationInterval=30000; accessToUnderlyingConnectionAllowed=true; removeAbandoned=false; removeAbandonedTimeout=60; logAbandoned=false; connectionProperties=null; initSQL=null; jdbcInterceptors=null; jmxEnabled=true; fairQueue=true; useEquals=true; abandonWhenPercentageFull=0; maxAge=0; useLock=false; dataSource=null; dataSourceJNDI=null; suspectTimeout=0; alternateUsernameAllowed=false; commitOnReturn=false; rollbackOnReturn=false; useDisposableConnectionFacade=true; logValidationErrors=false; propagateInterruptState=false; ignoreExceptionOnPreLoad=false; }] of Hibernate SessionFactory for HibernateTransactionManager
2014-09-09 11:50:55,000 [main] INFO  [org.springframework.jdbc.datasource.init.ResourceDatabasePopulator:162] - Executing SQL script from class path resource [data/h2/create-table.sql]
2014-09-09 11:50:55,072 [main] INFO  [org.springframework.jdbc.datasource.init.ResourceDatabasePopulator:217] - Done executing SQL script from class path resource [data/h2/create-table.sql] in 62 ms.
2014-09-09 11:50:55,242 [main] INFO  [org.springframework.test.context.transaction.TransactionalTestExecutionListener:276] - Began transaction (1) for test context [DefaultTestContext@278584 testClass = TestWifiUser, testInstance = com.jyzn.wifi.test.shop.admin.wifiuser.TestWifiUser@f90752, testMethod = getAllUser@TestWifiUser, testException = [null], mergedContextConfiguration = [MergedContextConfiguration@120b022 testClass = TestWifiUser, locations = '{classpath:/applicationContext-core.xml}', classes = '{}', contextInitializerClasses = '[]', activeProfiles = '{test}', contextLoader = 'org.springframework.test.context.support.DelegatingSmartContextLoader', parent = [null]]]; transaction manager [org.springframework.orm.hibernate4.HibernateTransactionManager@a34537]; rollback [true]
2014-09-09 11:50:55,242 [main] INFO  [org.springframework.test.jdbc.JdbcTestUtils:213] - Executing SQL script from class path resource [data/h2/cleanup-data.sql]
2014-09-09 11:50:55,262 [main] INFO  [org.springframework.test.jdbc.JdbcTestUtils:249] - Executed SQL script from class path resource [data/h2/cleanup-data.sql] in 20 ms.
2014-09-09 11:50:55,262 [main] INFO  [org.springframework.test.jdbc.JdbcTestUtils:213] - Executing SQL script from class path resource [data/h2/insert-data.sql]
2014-09-09 11:50:55,318 [main] INFO  [org.springframework.test.jdbc.JdbcTestUtils:249] - Executed SQL script from class path resource [data/h2/insert-data.sql] in 56 ms.
2014-09-09 11:51:46,784 [main] INFO  [org.springframework.test.context.transaction.TransactionalTestExecutionListener:298] - Rolled back transaction after test execution for test context [DefaultTestContext@278584 testClass = TestWifiUser, testInstance = com.jyzn.wifi.test.shop.admin.wifiuser.TestWifiUser@f90752, testMethod = getAllUser@TestWifiUser, testException = [null], mergedContextConfiguration = [MergedContextConfiguration@120b022 testClass = TestWifiUser, locations = '{classpath:/applicationContext-core.xml}', classes = '{}', contextInitializerClasses = '[]', activeProfiles = '{test}', contextLoader = 'org.springframework.test.context.support.DelegatingSmartContextLoader', parent = [null]]]
2014-09-09 11:51:46,784 [main] INFO  [org.springframework.test.jdbc.JdbcTestUtils:213] - Executing SQL script from class path resource [data/h2/cleanup-data.sql]
2014-09-09 11:51:46,794 [main] INFO  [org.springframework.test.jdbc.JdbcTestUtils:249] - Executed SQL script from class path resource [data/h2/cleanup-data.sql] in 10 ms.
2014-09-09 11:51:46,794 [main] INFO  [org.springframework.test.jdbc.JdbcTestUtils:213] - Executing SQL script from class path resource [data/h2/insert-data.sql]
2014-09-09 11:51:46,854 [main] INFO  [org.springframework.test.jdbc.JdbcTestUtils:249] - Executed SQL script from class path resource [data/h2/insert-data.sql] in 60 ms.
2014-09-09 11:51:46,874 [Thread-5] INFO  [org.springframework.context.support.GenericApplicationContext:873] - Closing org.springframework.context.support.GenericApplicationContext@1313c65: startup date [Tue Sep 09 11:50:49 CST 2014]; root of context hierarchy
2014-09-09 11:51:46,914 [Thread-5] INFO  [org.springframework.cache.ehcache.EhCacheManagerFactoryBean:196] - Shutting down EhCache CacheManager
2014-09-09 11:54:17,863 [main] INFO  [org.springframework.beans.factory.xml.XmlBeanDefinitionReader:316] - Loading XML bean definitions from class path resource [applicationContext-core.xml]
2014-09-09 11:54:18,383 [main] INFO  [org.springframework.context.support.GenericApplicationContext:513] - Refreshing org.springframework.context.support.GenericApplicationContext@128d34a: startup date [Tue Sep 09 11:54:18 CST 2014]; root of context hierarchy
2014-09-09 11:54:18,623 [main] INFO  [org.springframework.context.support.PropertySourcesPlaceholderConfigurer:172] - Loading properties file from URL [file:/D:/work/wifi-manger/wifi-main/target/test-classes/application.test.properties]
2014-09-09 11:54:19,533 [main] INFO  [org.hibernate.annotations.common.Version:66] - HCANN000001: Hibernate Commons Annotations {4.0.4.Final}
2014-09-09 11:54:19,543 [main] INFO  [org.hibernate.Version:54] - HHH000412: Hibernate Core {4.3.4.Final}
2014-09-09 11:54:19,553 [main] INFO  [org.hibernate.cfg.Environment:239] - HHH000206: hibernate.properties not found
2014-09-09 11:54:19,553 [main] INFO  [org.hibernate.cfg.Environment:346] - HHH000021: Bytecode provider name : javassist
2014-09-09 11:54:20,073 [main] INFO  [org.hibernate.dialect.Dialect:145] - HHH000400: Using dialect: org.hibernate.dialect.H2Dialect
2014-09-09 11:54:20,443 [main] INFO  [org.hibernate.engine.transaction.internal.TransactionFactoryInitiator:62] - HHH000399: Using default transaction strategy (direct JDBC transactions)
2014-09-09 11:54:20,453 [main] INFO  [org.hibernate.hql.internal.ast.ASTQueryTranslatorFactory:47] - HHH000397: Using ASTQueryTranslatorFactory
2014-09-09 11:54:20,523 [main] INFO  [org.hibernate.validator.internal.util.Version:27] - HV000001: Hibernate Validator 5.1.0.Final
2014-09-09 11:54:21,083 [main] WARN  [org.hibernate.id.UUIDHexGenerator:59] - HHH000409: Using org.hibernate.id.UUIDHexGenerator which does not generate IETF RFC 4122 compliant UUID values; consider using org.hibernate.id.UUIDGenerator instead
2014-09-09 11:54:21,903 [main] WARN  [org.hibernate.hql.internal.ast.HqlSqlWalker:995] - [DEPRECATION] Encountered positional parameter near line 1, column 90.  Positional parameter are considered deprecated; use named parameters or JPA-style positional parameters instead.
2014-09-09 11:54:22,253 [main] INFO  [org.springframework.cache.ehcache.EhCacheManagerFactoryBean:136] - Initializing EhCache CacheManager
2014-09-09 11:54:22,953 [main] INFO  [org.springframework.orm.hibernate4.HibernateTransactionManager:339] - Using DataSource [org.apache.tomcat.jdbc.pool.DataSource@235b8e{ConnectionPool[defaultAutoCommit=false; defaultReadOnly=null; defaultTransactionIsolation=-1; defaultCatalog=null; driverClassName=org.h2.Driver; maxActive=100; maxIdle=100; minIdle=10; initialSize=10; maxWait=30000; testOnBorrow=false; testOnReturn=false; timeBetweenEvictionRunsMillis=5000; numTestsPerEvictionRun=0; minEvictableIdleTimeMillis=60000; testWhileIdle=false; testOnConnect=false; password=********; url=jdbc:h2:mem:biwifi;DB_CLOSE_DELAY=-1; username=sa; validationQuery=null; validationQueryTimeout=-1; validatorClassName=null; validationInterval=30000; accessToUnderlyingConnectionAllowed=true; removeAbandoned=false; removeAbandonedTimeout=60; logAbandoned=false; connectionProperties=null; initSQL=null; jdbcInterceptors=null; jmxEnabled=true; fairQueue=true; useEquals=true; abandonWhenPercentageFull=0; maxAge=0; useLock=false; dataSource=null; dataSourceJNDI=null; suspectTimeout=0; alternateUsernameAllowed=false; commitOnReturn=false; rollbackOnReturn=false; useDisposableConnectionFacade=true; logValidationErrors=false; propagateInterruptState=false; ignoreExceptionOnPreLoad=false; }] of Hibernate SessionFactory for HibernateTransactionManager
2014-09-09 11:54:23,033 [main] INFO  [org.springframework.jdbc.datasource.init.ResourceDatabasePopulator:162] - Executing SQL script from class path resource [data/h2/create-table.sql]
2014-09-09 11:54:23,083 [main] INFO  [org.springframework.jdbc.datasource.init.ResourceDatabasePopulator:217] - Done executing SQL script from class path resource [data/h2/create-table.sql] in 50 ms.
2014-09-09 11:54:23,193 [main] INFO  [org.springframework.test.context.transaction.TransactionalTestExecutionListener:276] - Began transaction (1) for test context [DefaultTestContext@145b206 testClass = TestWifiUser, testInstance = com.jyzn.wifi.test.shop.admin.wifiuser.TestWifiUser@1d42542, testMethod = getAllUser@TestWifiUser, testException = [null], mergedContextConfiguration = [MergedContextConfiguration@109cade testClass = TestWifiUser, locations = '{classpath:/applicationContext-core.xml}', classes = '{}', contextInitializerClasses = '[]', activeProfiles = '{test}', contextLoader = 'org.springframework.test.context.support.DelegatingSmartContextLoader', parent = [null]]]; transaction manager [org.springframework.orm.hibernate4.HibernateTransactionManager@187607c]; rollback [true]
2014-09-09 11:54:23,193 [main] INFO  [org.springframework.test.jdbc.JdbcTestUtils:213] - Executing SQL script from class path resource [data/h2/cleanup-data.sql]
2014-09-09 11:54:23,203 [main] INFO  [org.springframework.test.jdbc.JdbcTestUtils:249] - Executed SQL script from class path resource [data/h2/cleanup-data.sql] in 10 ms.
